t_min,P_amb_atm,FIO2,FIN2,I_ex_L_min_wb,pt_N2_atm,pt_O2_atm,r_hat_dimensionless,Pb_N2_atm,Pb_O2_atm,x_hat_N2,x_hat_O2,n_b,N_b_max_cumulative,P_crush_atm,beta_f_hat_dimensionless,r_hat_min_nucleation_dimensionless,h_t_hazard_per_min,P_DCS,P_survival
64.50000000000064,0.2353170632313429,0.21,0.79,0.0,0.17574665002807888,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498182126108072,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027791907108285e-10,1.2277128758064748e-08,0.9999999877228712
64.60000000000063,0.2353170632313429,0.21,0.79,0.0,0.17556817929303847,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981820439495983,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102779040506742e-10,1.2298156604195754e-08,0.9999999877018434
64.70000000000063,0.2353170632313429,0.21,0.79,0.0,0.17539053157153026,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981819617911274,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027788903026663e-10,1.2319184339304456e-08,0.9999999876808157
64.80000000000062,0.2353170632313429,0.21,0.79,0.0,0.175213703068247,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981818796326594,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027787400986015e-10,1.234021207441316e-08,0.9999999876597879
64.90000000000062,0.2353170632313429,0.21,0.79,0.0,0.17503769000538338,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981817974741938,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102778589894547e-10,1.2361239809521862e-08,0.9999999876387602
65.00000000000061,0.2353170632313429,0.21,0.79,0.0,0.1748624886225554,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498181715315731,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027784396905033e-10,1.2382267544630565e-08,0.9999999876177325
65.1000000000006,0.2353170632313429,0.21,0.79,0.0,0.17468809517671996,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498181633157271,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027782894864705e-10,1.2403295279739268e-08,0.9999999875967047
65.2000000000006,0.2353170632313429,0.21,0.79,0.0,0.17451450594209492,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981815509988134,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102778139282448e-10,1.2424323014847971e-08,0.999999987575677
65.3000000000006,0.2353170632313429,0.21,0.79,0.0,0.1743417172100795,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981814688403586,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027779890784368e-10,1.2445350749956674e-08,0.9999999875546493
65.40000000000059,0.2353170632313429,0.21,0.79,0.0,0.174169725289175,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981813866819066,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102777838874436e-10,1.2466378485065377e-08,0.9999999875336215
65.50000000000058,0.2353170632313429,0.21,0.79,0.0,0.17399852650490602,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981813045234574,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027776886704464e-10,1.248740622017408e-08,0.9999999875125938
65.60000000000058,0.2353170632313429,0.21,0.79,0.0,0.17382811719974192,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981812223650107,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027775384664667e-10,1.2508433955282783e-08,0.999999987491566
65.70000000000057,0.2353170632313429,0.21,0.79,0.0,0.17365849373301867,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981811402065668,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102777388262498e-10,1.2529461690391486e-08,0.9999999874705383
65.80000000000057,0.2353170632313429,0.21,0.79,0.0,0.17348965248086107,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981810580481256,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027772380585404e-10,1.2550489425500189e-08,0.9999999874495106
65.90000000000056,0.2353170632313429,0.21,0.79,0.0,0.17332158983610532,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981809758896872,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027770878545937e-10,1.2571517160608892e-08,0.9999999874284828
66.00000000000055,0.2353170632313429,0.21,0.79,0.0,0.17315430220822198,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981808937312514,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102776937650657e-10,1.2592544895717594e-08,0.9999999874074551
66.10000000000055,0.2353170632313429,0.21,0.79,0.0,0.17298778602323925,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981808115728182,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027767874467316e-10,1.2613572630826297e-08,0.9999999873864274
66.20000000000054,0.2353170632313429,0.21,0.79,0.0,0.17282203772366664,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498180729414388,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102776637242817e-10,1.2634600365935e-08,0.9999999873653996
66.30000000000054,0.2353170632313429,0.21,0.79,0.0,0.17265705376841892,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981806472559603,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102776487038913e-10,1.2655628101043703e-08,0.9999999873443719
66.40000000000053,0.2353170632313429,0.21,0.79,0.0,0.17249283063274046,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981805650975353,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027763368350194e-10,1.2676655836152406e-08,0.9999999873233442
66.50000000000053,0.2353170632313429,0.21,0.79,0.0,0.17232936480813002,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498180482939113,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027761866311366e-10,1.2697683571261109e-08,0.9999999873023164
66.60000000000052,0.2353170632313429,0.21,0.79,0.0,0.17216665280226567,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981804007806935,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027760364272649e-10,1.2718711306369812e-08,0.9999999872812887
66.70000000000051,0.2353170632313429,0.21,0.79,0.0,0.17200469113893027,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981803186222765,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027758862234035e-10,1.2739739041478515e-08,0.999999987260261
66.80000000000051,0.2353170632313429,0.21,0.79,0.0,0.17184347635793717,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981802364638622,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102775736019553e-10,1.2760766776587218e-08,0.9999999872392332
66.9000000000005,0.2353170632313429,0.21,0.79,0.0,0.17168300501505632,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981801543054508,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102775585815713e-10,1.2781794511695921e-08,0.9999999872182055
67.0000000000005,0.2353170632313429,0.21,0.79,0.0,0.1715232736819406,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498180072147042,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027754356118841e-10,1.2802822246804624e-08,0.9999999871971778
67.10000000000049,0.2353170632313429,0.21,0.79,0.0,0.17136427894605263,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498179989988636,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027752854080657e-10,1.2823849981913327e-08,0.99999998717615
67.20000000000049,0.2353170632313429,0.21,0.79,0.0,0.1712060174105919,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981799078302325,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027751352042578e-10,1.284487771702203e-08,0.9999999871551223
67.30000000000048,0.2353170632313429,0.21,0.79,0.0,0.17104848569442216,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981798256718318,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102774985000461e-10,1.2865905452130733e-08,0.9999999871340945
67.40000000000047,0.2353170632313429,0.21,0.79,0.0,0.17089168043199918,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498179743513434,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027748347966753e-10,1.2886933187239435e-08,0.9999999871130668
67.50000000000047,0.2353170632313429,0.21,0.79,0.0,0.17073559827329884,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981796613550386,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027746845928998e-10,1.2907960922348138e-08,0.9999999870920391
67.60000000000046,0.2353170632313429,0.21,0.79,0.0,0.1705802358837456,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498179579196646,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102774534389135e-10,1.2928988657456841e-08,0.9999999870710113
67.70000000000046,0.2353170632313429,0.21,0.79,0.0,0.17042558994414123,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981794970382562,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027743841853812e-10,1.2950016392565544e-08,0.9999999870499836
67.80000000000045,0.2353170632313429,0.21,0.79,0.0,0.1702716571505939,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981794148798692,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027742339816382e-10,1.2971044127674247e-08,0.9999999870289559
67.90000000000045,0.2353170632313429,0.21,0.79,0.0,0.1701184342144476,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981793327214846,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027740837779055e-10,1.299207186278295e-08,0.9999999870079281
68.00000000000044,0.2353170632313429,0.21,0.79,0.0,0.1699659178622119,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981792505631029,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027739335741837e-10,1.3013099597891653e-08,0.9999999869869004
68.10000000000043,0.2353170632313429,0.21,0.79,0.0,0.16981410483549195,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498179168404724,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102773783370473e-10,1.3034127333000356e-08,0.9999999869658727
68.20000000000043,0.2353170632313429,0.21,0.79,0.0,0.16966299189091893,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981790862463477,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102773633166773e-10,1.3055155068109059e-08,0.9999999869448449
68.30000000000042,0.2353170632313429,0.21,0.79,0.0,0.16951257580008075,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498179004087974,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027734829630831e-10,1.3076182803217762e-08,0.9999999869238172
68.40000000000042,0.2353170632313429,0.21,0.79,0.0,0.16936285334945306,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498178921929603,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027733327594042e-10,1.3097210538326465e-08,0.9999999869027895
68.50000000000041,0.2353170632313429,0.21,0.79,0.0,0.16921382134033058,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981788397712348,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027731825557364e-10,1.3118238273435168e-08,0.9999999868817617
68.6000000000004,0.2353170632313429,0.21,0.79,0.0,0.1690654765887588,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981787576128692,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102773032352079e-10,1.313926600854387e-08,0.999999986860734
68.7000000000004,0.2353170632313429,0.21,0.79,0.0,0.16891781592546595,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981786754545063,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102772882148432e-10,1.3160293743652574e-08,0.9999999868397063
68.8000000000004,0.2353170632313429,0.21,0.79,0.0,0.16877083619579528,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981785932961462,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027727319447964e-10,1.3181321478761276e-08,0.9999999868186785
68.90000000000039,0.2353170632313429,0.21,0.79,0.0,0.1686245342596376,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981785111377888,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027725817411713e-10,1.320234921386998e-08,0.9999999867976508
69.00000000000038,0.2353170632313429,0.21,0.79,0.0,0.1684789069913644,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498178428979434,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027724315375565e-10,1.3223376948978682e-08,0.999999986776623
69.10000000000038,0.2353170632313429,0.21,0.79,0.0,0.16833395127976075,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498178346821082,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027722813339528e-10,1.3244404684087385e-08,0.9999999867555953
69.20000000000037,0.2353170632313429,0.21,0.79,0.0,0.16818966402795918,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981782646627326,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.10277213113036e-10,1.3265432419196088e-08,0.9999999867345676
69.30000000000037,0.2353170632313429,0.21,0.79,0.0,0.16804604215337324,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498178182504386,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027719809267778e-10,1.3286460154304791e-08,0.9999999867135398
69.40000000000036,0.2353170632313429,0.21,0.79,0.0,0.16790308258763179,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498178100346042,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027718307232061e-10,1.3307487889413494e-08,0.9999999866925121
69.50000000000036,0.2353170632313429,0.21,0.79,0.0,0.16776078227651342,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981780181877009,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027716805196454e-10,1.3328515624522197e-08,0.9999999866714844
69.60000000000035,0.2353170632313429,0.21,0.79,0.0,0.1676191381798812,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981779360293624,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027715303160954e-10,1.33495433596309e-08,0.9999999866504566
69.70000000000034,0.2353170632313429,0.21,0.79,0.0,0.16747814727161767,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981778538710267,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027713801125561e-10,1.3370571094739603e-08,0.9999999866294289
69.80000000000034,0.2353170632313429,0.21,0.79,0.0,0.1673378065395603,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981777717126935,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027712299090274e-10,1.3391598829848306e-08,0.9999999866084012
69.90000000000033,0.2353170632313429,0.21,0.79,0.0,0.167198112985437,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498177689554363,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027710797055096e-10,1.3412626564957009e-08,0.9999999865873734
70.00000000000033,0.2353170632313429,0.21,0.79,0.0,0.16705906362480222,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981776073960354,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027709295020028e-10,1.3433654300065712e-08,0.9999999865663457
70.10000000000032,0.2353170632313429,0.21,0.79,0.0,0.16692065548697307,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981775252377103,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.102770779298506e-10,1.3454682035174415e-08,0.999999986545318
70.20000000000032,0.2353170632313429,0.21,0.79,0.0,0.16678288561496588,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.2498177443079388,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027706290950203e-10,1.3475709770283117e-08,0.9999999865242902
70.30000000000031,0.2353170632313429,0.21,0.79,0.0,0.16664575106543306,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981773609210683,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027704788915451e-10,1.349673750539182e-08,0.9999999865032625
70.4000000000003,0.2353170632313429,0.21,0.79,0.0,0.1665092489086002,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981772787627515,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027703286880813e-10,1.3517765240500523e-08,0.9999999864822348
70.5000000000003,0.2353170632313429,0.21,0.79,0.0,0.16637337622820347,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981771966044372,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027701784846275e-10,1.3538792975609226e-08,0.999999986461207
70.60000000000029,0.2353170632313429,0.21,0.79,0.0,0.16623813012142732,0,0.2564596442920847,0.13735399101267726,0,0.0,0.0,0.24981771144461257,0.24982301350755295,0.005006960362591184,0.005113355084573064,0.07156735664874189,2.1027700282811847e-10,1.3559820710717929e-08,0.9999999864401793
